timestamp,voice_calls_forecast,chats_forecast,emails_forecast,tickets_forecast
2025-11-14 19:00:00,19.790490714219146,15.399402663120972,12.224057007956706,9.790023143018312
2025-11-14 20:00:00,19.397315869533372,15.299607148293912,12.146995139811702,9.730253107228746
2025-11-14 21:00:00,19.00467192328037,15.154498167185153,12.075560840627004,9.664632825443988
2025-11-14 22:00:00,18.666037280719767,14.974845030059583,12.011012598113794,9.598780918868881
2025-11-14 23:00:00,18.420618137593042,14.773228832299717,11.953703092388954,9.538429092228528
2025-11-15 00:00:00,18.286420189568442,14.563132600573145,11.904122764651477,9.488687799625223
2025-11-15 01:00:00,18.25875863856065,14.358106186276236,11.863746804844082,9.453417862610777
2025-11-15 02:00:00,18.314343398812184,14.171038617254252,11.835395898322053,9.434826320679193
2025-11-15 03:00:00,18.419618649084242,14.013535165976611,11.822969111212617,9.433351831764838
2025-11-15 04:00:00,18.540957587263172,13.895375324526373,11.830595018522013,9.44783769075574
2025-11-15 05:00:00,18.653896050996167,13.824026116191938,11.86142267524377,9.475926388211983
2025-11-15 06:00:00,18.748933871797657,13.804201570709768,11.916389053764085,9.514564852625766
2025-11-15 07:00:00,18.83243633406603,13.837486995693194,11.993322518740896,9.560494960371091
2025-11-15 08:00:00,18.922550619541287,13.922075556667766,12.086666215060243,9.610622212338889
2025-11-15 09:00:00,19.04143594032494,14.052683708946905,12.187950969926252,9.662200555766832
2025-11-15 10:00:00,19.206117471736615,14.220712841546897,12.28695559474146,9.712830082765622
2025-11-15 11:00:00,19.42064366470687,14.4147037330959,12.37331436523234,9.760320315277623
2025-11-15 12:00:00,19.671860008917317,14.62109079485289,12.438214193615773,9.802509659754966
2025-11-15 13:00:00,19.930114806766284,14.825212792416398,12.475798413597015,9.837141288780435
2025-11-15 14:00:00,20.154857923436758,15.012487413613467,12.483966504943366,9.86187497914318
2025-11-15 15:00:00,20.30374959056263,15.169620697345565,12.46440983586541,9.874469499054355
2025-11-15 16:00:00,20.3429252971245,15.285708216068905,12.421912435209807,9.873113811754523
2025-11-15 17:00:00,20.25572400677108,15.353097084355404,12.363123139583331,9.856833559807976
2025-11-15 18:00:00,20.04756842086381,15.367914151128023,12.29512513447547,9.825866674855943
2025-11-15 19:00:00,19.745682298010564,15.330218214056384,12.22416079537557,9.781897962015135
2025-11-15 20:00:00,19.39367189788864,15.243791179547806,12.154807455019649,9.728068819826168
2025-11-15 21:00:00,19.042327222116292,15.115632466113745,12.089762029907494,9.668728367910871
2025-11-15 22:00:00,18.73896133168523,14.95525267304452,12.030217872448995,9.608953234414837
2025-11-15 23:00:00,18.51795088209833,14.773871465986158,11.97665352285623,9.553919228367956
2025-11-16 00:00:00,18.39478343534371,14.583611533054817,11.92974425689566,9.508244511765861
2025-11-16 01:00:00,18.364960351939178,14.396751557721899,11.891082019160248,9.475431282249101
2025-11-16 02:00:00,18.40780982152923,14.225066223617883,11.863453083740678,9.457509596489885
2025-11-16 03:00:00,18.49398134896444,14.07925088680696,11.850556971887737,9.454939060024758
2025-11-16 04:00:00,18.594461999849965,13.968411175640393,11.856217221215587,9.466764239501057
2025-11-16 05:00:00,18.688618750319733,13.899597476993572,11.883288359699739,9.490963292068432
2025-11-16 06:00:00,18.76911097258048,13.877379718889491,11.932561610603917,9.52489071812349
2025-11-16 07:00:00,18.842431053926077,13.903482846924827,12.00198743225577,9.56570362924932
2025-11-16 08:00:00,18.925065272866124,13.976528653011021,12.086461406300261,9.610678438683339
2025-11-16 09:00:00,19.036484282353484,14.09194552286518,12.178280175917406,9.657365644395759
2025-11-16 10:00:00,19.191044183277235,14.242107009451216,12.268203331966609,9.703582543202113
2025-11-16 11:00:00,19.391173004529033,14.41674022656036,12.346900771832257,9.74729266468386
2025-11-16 12:00:00,19.623859078927648,14.603608608866864,12.40646452194841,9.78645301912603
2025-11-16 13:00:00,19.861549230773626,14.789428131936237,12.44164568832212,9.81891728935611
2025-11-16 14:00:00,20.067355040905674,14.960932062473399,12.450545493112656,9.842463308748636
2025-11-16 15:00:00,20.203282934876352,15.105967350620602,12.434625740911905,9.85497241289141
2025-11-16 16:00:00,20.239366927963157,15.214493939341981,12.398072211125008,9.854738133096514
2025-11-16 17:00:00,20.16131498128322,15.279369917687376,12.34670011478199,9.840836367198852
2025-11-16 18:00:00,19.974650377641513,15.296838373834479,12.286693515824869,9.813461457826756
2025-11-16 19:00:00,19.70423625088317,15.266678785733173,12.223494727339125,9.77413058461435
2025-11-16 20:00:00,19.38926977053138,15.192036441447732,12.161100652056863,9.725683637891994
2025-11-16 21:00:00,19.075001987994114,15.078986820408959,12.10189852852663,9.672051158413032
2025-11-16 22:00:00,18.803269962378458,14.935919430639537,12.047018413379504,9.617817301517604
2025-11-16 23:00:00,18.604202671896736,14.772832952538726,11.997036422129161,9.56765398920976
2025-11-17 00:00:00,18.49111473399393,14.600621603380928,11.952769834513505,9.525733670237265
2025-11-17 01:00:00,18.459731899116193,14.4304070970929,11.915887029482894,9.495233369309796
2025-11-17 02:00:00,18.49173747659606,14.27294016957322,11.889115663411289,9.478020757019594
2025-11-17 03:00:00,18.561500129593536,14.138069674104695,11.875953993198264,9.474569692171428
2025-11-17 04:00:00,18.644040811640828,14.0342630259514,11.879938813830039,9.484099428262383
2025-11-17 05:00:00,18.72202905061644,13.968162634243233,11.903658071757496,9.504882194039626
2025-11-17 06:00:00,18.78992954280226,13.944177462949149,11.94777981212506,9.534630654651062
2025-11-17 07:00:00,18.85425124766964,13.964131297709875,12.010378685617999,9.570867791444543
2025-11-17 08:00:00,18.92995197558704,14.02701136622895,12.086773837239901,9.61119838520811
2025-11-17 09:00:00,19.034121269396163,14.12887418953737,12.169965436551331,9.653438102132677
2025-11-17 10:00:00,19.17881434449466,14.262963718435346,12.251605043282524,9.69560246474898
2025-11-17 11:00:00,19.365140237268786,14.420077816295299,12.323297819048719,9.735800750078205
2025-11-17 12:00:00,19.580360232779963,14.589185674425808,12.377948566252506,9.772107344908292
2025-11-17 13:00:00,19.798926233325638,14.758257687223674,12.410851204121187,9.802487951062018
2025-11-17 14:00:00,19.98730934212681,14.915230036010023,12.420285428430272,9.82483924929584
2025-11-17 15:00:00,20.111429228819162,15.048998142942438,12.407507551769681,9.837163711919528
2025-11-17 16:00:00,20.14477467452287,15.150323263812195,12.376172068448117,9.83785669000938
2025-11-17 17:00:00,20.07509718572921,15.212547559254356,12.331356979493783,9.82604326771867
2025-11-17 18:00:00,19.907916363742615,15.232042825588056,12.27845399643176,9.801878910339907
2025-11-17 19:00:00,19.665899806347053,15.208360090995505,12.222202419170367,9.766727489679651
2025-11-17 20:00:00,19.384249569244652,15.144092201851944,12.166089791144195,9.7231534820268
2025-11-17 21:00:00,19.103255877421958,15.044499718833416,12.112229979297462,9.674706252068955
2025-11-17 22:00:00,18.859894429316483,14.91697437502288,12.061691575366703,9.625522787341335
2025-11-17 23:00:00,18.680559822787593,14.77042038099193,12.015124172526896,9.57981847264148
2025-11-18 00:00:00,18.576692794195253,14.614623015335761,11.973450884280782,9.541362297361447
2025-11-18 01:00:00,18.544268816829206,14.459651408163042,11.938383214073854,9.513036403697598
2025-11-18 02:00:00,18.567086013345808,14.31531600565491,11.912571422463037,9.496559357997175
2025-11-18 03:00:00,18.62279833077957,14.190679072802242,11.899313404509659,9.492413468741866
2025-11-18 04:00:00,18.689948998282215,14.093605046117057,11.901877110758644,9.499969130083864
2025-11-18 05:00:00,18.754049096288917,14.030339316229615,11.922609250005369,9.51775576325474
2025-11-18 06:00:00,18.81106533121938,14.005117588039049,11.96207401744834,9.543800404469106
2025-11-18 07:00:00,18.867436063305007,14.019828092217987,12.018470300419281,9.57594813916683
2025-11-18 08:00:00,18.936715751830047,14.073768183390662,12.08751260551821,9.61209431797804
2025-11-18 09:00:00,19.033887442073944,14.163547798371354,12.162846505782145,9.650291699429648
2025-11-18 10:00:00,19.16902709017866,14.283189523762816,12.236934117505523,9.688736691617205
2025-11-18 11:00:00,19.342180898771755,14.424456995258003,12.302224864778195,9.725676177084743
2025-11-18 12:00:00,19.540983266033585,14.577412649929194,12.352353318509188,9.759299730364756
2025-11-18 13:00:00,19.74179227332037,14.731168786622133,12.383098370511739,9.787685123476077
2025-11-18 14:00:00,19.914157211779358,14.874760856389262,12.39289800359017,9.808847270247538
2025-11-18 15:00:00,20.02751923934639,14.998047225973336,12.382825178225914,9.820907354395821
2025-11-18 16:00:00,20.058427587277187,15.092531415424535,12.356063259298827,9.822359290296214
2025-11-18 17:00:00,19.996394720139197,15.152013267285101,12.31703900244727,9.812376048262962
2025-11-18 18:00:00,19.846855108307032,15.173002511996023,12.27044647808108,9.791078561667762
2025-11-18 19:00:00,19.630440289192506,15.154865753562657,12.220407695820153,9.759690741485361
2025-11-18 20:00:00,19.378736223597883,15.0997177069343,12.169963389787117,9.72052580777066
2025-11-18 21:00:00,19.127593027190414,15.012101081981667,12.120985968252436,9.67678633504852
2025-11-18 22:00:00,18.909672793302263,14.89852027390906,12.074484408378297,9.632203554025077
2025-11-18 23:00:00,18.74808835962417,14.766898943921722,12.031161355556103,9.590579396245957
2025-11-19 00:00:00,18.652665508407136,14.626021744852286,11.99201536680708,9.555317713044648
2025-11-19 01:00:00,18.61964444476349,14.485000599575562,11.958773773434503,9.52903319819174
2025-11-19 02:00:00,18.63471914870977,14.352783024400365,11.93399522857785,9.513307416687296
2025-11-19 03:00:00,18.6784420636021,14.237701185087596,11.920780252778872,9.508626130327249
2025-11-19 04:00:00,18.732427823435668,14.147051101571106,11.922145320559927,9.514490055797573
2025-11-19 05:00:00,18.78462747035541,14.08669388440614,11.940218869567486,9.529653145638239
2025-11-19 06:00:00,18.83225053008404,14.06068353937911,11.975477758810033,9.552418020996495
2025-11-19 07:00:00,18.88159710406525,14.07094391694958,12.026243522899346,9.58091309263223
2025-11-19 08:00:00,18.94493590856114,14.117034173200992,12.088598706409368,9.613290710280095
2025-11-19 09:00:00,19.035388481832356,14.196051091446572,12.156780182180917,9.647815604267112
2025-11-19 10:00:00,19.161332072621676,14.302713208392102,12.223986077299458,9.68284922102233
2025-11-19 11:00:00,19.3219670152475,14.429654652712806,12.283427607153111,9.716768075713855
2025-11-19 12:00:00,19.505375931764203,14.567928484416942,12.329394506264345,9.747873979680787
2025-11-19 13:00:00,19.689721077952196,14.707685882273902,12.358099125146074,9.774355644330914
2025-11-19 14:00:00,19.847368654423715,14.838966289744787,12.368120198923004,9.794344473299278
2025-11-19 15:00:00,19.950927106663496,14.952511951122002,12.3603676240922,9.806077159574047
2025-11-19 16:00:00,19.97965590618909,15.040513426105077,12.337607604393465,9.808142548054587
2025-11-19 17:00:00,19.924583349033657,15.097202495607412,12.30369222848306,9.79976001822358
2025-11-19 18:00:00,19.79099634672044,15.119233281573182,12.262701882895982,9.781019966661196
2025-11-19 19:00:00,19.59764331359981,15.105825944913494,12.218216965261572,9.75301875268039
2025-11-19 20:00:00,19.372840601022226,15.058682579937363,12.172886436082337,9.717840663663102
2025-11-19 21:00:00,19.148466870406146,14.981714399134333,12.128369311698826,9.678373055795605
2025-11-19 22:00:00,18.953358512231866,14.880637305540281,12.085616841027306,9.63797922164781
2025-11-19 23:00:00,18.807745553086875,14.76249694699361,12.045367508657009,9.600086820511441
2025-11-20 00:00:00,18.72006284647345,14.63517546268601,12.008669929562418,9.567769312291372
2025-11-20 01:00:00,18.68682216359636,14.506914676907892,11.977245109881727,9.543398794467183
2025-11-20 02:00:00,18.695414257805112,14.385870656161888,11.953549707487785,9.528430874614793
2025-11-20 03:00:00,18.72894563050588,14.279698622210649,11.940491487660603,9.523350500009382
2025-11-20 04:00:00,18.771705370754624,14.195159864797247,11.940852188848428,9.52777033745478
2025-11-20 05:00:00,18.813735066181867,14.13774528832466,11.956562775262016,9.540639978715689
2025-11-20 06:00:00,18.85326607085702,14.111321995015675,11.98802684531533,9.56050330778864
2025-11-20 07:00:00,18.896408797531567,14.117825465049558,12.033685713369287,9.58573772104646
2025-11-20 08:00:00,18.95425627883889,14.15703451221514,12.089963670683662,9.61472275967312
2025-11-20 09:00:00,19.038286853233753,14.226473511854484,12.151638639788306,9.645912647259905
2025-11-20 10:00:00,19.155423422255755,14.321482494654672,12.212576573598813,9.677819382559335
2025-11-20 11:00:00,19.30420354552009,14.435479662063715,12.266675779548155,9.708941350508326
2025-11-20 12:00:00,19.473212332930927,14.560415156484655,12.308814115213995,9.737689056492412
2025-11-20 13:00:00,19.64231300676304,14.687384766691814,12.335591499198083,9.76236007425845
2025-11-20 14:00:00,19.78644656439459,14.80734440557739,12.345712165477668,9.78119966009052
2025-11-20 15:00:00,19.881068734325467,14.911847158288646,12.339941473122558,9.79255622112431
2025-11-20 16:00:00,19.907838337390388,14.99371903742261,12.320676818722191,9.795109633754231
2025-11-20 17:00:00,19.85908708303693,15.047598770039958,12.291263779767192,9.788124078420443
2025-11-20 18:00:00,19.73990767784978,15.070288975707816,12.255243430829195,9.771663076675352
2025-11-20 19:00:00,19.5673111673453,15.06089602353973,12.2157213319558,9.746706944793585
2025-11-20 20:00:00,19.366660581380042,15.0207670573404,12.175003080555664,9.715131629897261
2025-11-20 21:00:00,19.166284613244596,14.953258547083356,12.134558999466282,9.67953822245143
2025-11-20 22:00:00,18.991628322729674,14.863386322207498,12.095284539524558,9.642956585990147
2025-11-20 23:00:00,18.86039042117257,14.75741026667467,12.057939614266237,9.608475720317514
2025-11-21 00:00:00,18.779808529642764,14.64239884627501,12.023601834047346,9.578870192235959
2025-11-21 01:00:00,18.74666643208099,14.525803310864918,11.993968113235097,9.556292020614475
2025-11-21 02:00:00,18.749871001571638,14.41505427415617,11.971385911488717,9.542080946531332
2025-11-21 03:00:00,18.774776404093213,14.317179940863824,11.958576109663458,9.536717489709032
2025-11-21 04:00:00,18.807997059892788,14.23843952228738,11.95810175133884,9.53991008407097
2025-11-21 05:00:00,18.841361467567754,14.183968750247745,11.971715149499463,9.550778433386999
2025-11-21 06:00:00,18.87393484791557,14.157445317086262,11.999758609348955,9.568077339265725
2025-11-21 07:00:00,18.91159993033685,14.160796530802536,12.04078937837732,9.590402793562623
2025-11-21 08:00:00,18.964376653277295,14.193984185776026,12.091548346169974,9.6163350706812
2025-11-21 09:00:00,19.042294460170947,14.25490755578988,12.147307910170747,9.64449777135555
2025-11-21 10:00:00,19.15103441321546,14.339461166605286,12.202539546044939,9.673540202811319
2025-11-21 11:00:00,19.288625172952585,14.441768959261095,12.251761029259374,9.70207509944323
2025-11-21 12:00:00,19.444191353435823,14.554592953174323,12.290378107602695,9.728617671122498
2025-11-21 13:00:00,19.59919425643735,14.669887345933512,12.315337375459169,9.75157153167483
2025-11-21 14:00:00,19.730925781342734,14.779444175478686,12.325455274466647,9.769292458367914
2025-11-21 15:00:00,19.817400037570664,14.875559952914074,12.321369488184734,9.780236338855069
2025-11-21 16:00:00,19.842399334678113,14.951648009578186,12.30515187318658,9.783170007132053
2025-11-21 17:00:00,19.799374910704646,15.0027298589793,12.279702100232132,9.777400743316612
2025-11-21 18:00:00,19.69319164176452,15.025758739620763,12.24808776552984,9.762968539866735
2025-11-21 19:00:00,19.539261361091533,15.019755188302971,12.21299847679496,9.740748318532829
2025-11-21 20:00:00,19.36028210386042,14.985762088846325,12.176439038997785,9.712426650146472
2025-11-21 21:00:00,19.181411385673226,14.926649330502226,12.139712828913922,9.680344879127954
2025-11-21 22:00:00,19.02508945943959,14.846811712454132,12.103661474623294,9.647230903687602
2025-11-21 23:00:00,18.906793279945283,14.751806313294972,12.06905434684884,9.615867417046287
2025-11-22 00:00:00,18.832730594548597,14.647968340773202,12.036980713256073,9.588758640376316
2025-11-22 01:00:00,18.799952738292017,14.542031039851926,12.009099357984786,9.567856920455647
2025-11-22 02:00:00,18.798719088671618,14.440760460860487,11.987643976124899,9.554395363554418
2025-11-22 03:00:00,18.816359222210103,14.350604606258125,11.975155368418005,9.548847034927473
2025-11-22 04:00:00,18.84150615012752,14.277352105385614,11.97399317906775,9.551001909763805
2025-11-22 05:00:00,18.867511783441817,14.225799193939952,11.985748095103844,9.560127277762277
2025-11-22 06:00:00,18.89411576794724,14.199433880845973,12.01071127657966,9.575162053286025
2025-11-22 07:00:00,18.926946216392228,14.200159118946118,12.047551328801466,9.59489394594968
2025-11-22 08:00:00,18.9750452622865,14.228087835323567,12.093301808706611,9.618080485773692
2025-11-22 09:00:00,19.047166197323325,14.281447389439574,12.143686503124387,9.643496647399145
2025-11-22 10:00:00,19.147932752201005,14.356626556363834,12.193725537417947,9.669916937023235
2025-11-22 11:00:00,19.274993410999805,14.44838406050226,12.238494967326673,9.696061185790649
2025-11-22 12:00:00,19.41803513484688,14.550216236150233,12.27387432307508,9.720544994554686
2025-11-22 13:00:00,19.560015944250644,14.654856918398258,12.29712042568209,9.741874620510218
2025-11-22 14:00:00,19.680371982651543,14.754860564870423,12.30715032126487,9.758512504175863
2025-11-22 15:00:00,19.7594150965025,14.84320493242181,12.304489315933747,9.76901747078167
2025-11-22 16:00:00,19.78280641464704,14.913845806615399,12.290922390961603,9.772239138591244
2025-11-22 17:00:00,19.74495768666814,14.962164220842242,12.268957150334883,9.767526124832143
2025-11-22 18:00:00,19.65048300570008,14.985264490117183,12.241245944580829,9.75489794083934
2025-11-22 19:00:00,19.513325324154195,14.982105155443534,12.210114327451148,9.735133944767144
2025-11-22 20:00:00,19.353780176942745,14.953469324177865,12.177303735676773,9.70974876789409
2025-11-22 21:00:00,19.19417408069601,14.901800778981361,12.143969760929402,9.68084827256467
2025-11-22 22:00:00,19.05428625885115,14.830943906897815,12.110902225610912,9.650887056371477
2025-11-22 23:00:00,18.94764442225484,14.745827551017422,12.078870101097566,9.622370882769703
2025-11-23 00:00:00,18.879570947560214,14.652126423617819,12.048960174154683,9.597559494899892
2025-11-23 01:00:00,18.847376569457225,14.555921959983115,12.022782217089844,9.5782240643003
2025-11-23 02:00:00,18.842525259029422,14.463371783504993,12.002453761148605,9.56549951796497
2025-11-23 03:00:00,18.85408035044798,14.380387520828618,11.990342999997758,9.559848962212584
2025-11-23 04:00:00,18.872424233984383,14.312317472441766,11.988620700248273,9.561131434586937
2025-11-23 05:00:00,18.89220388830773,14.26363443188011,11.998731315803468,9.568741958804027
2025-11-23 06:00:00,18.913698533137847,14.237638281947737,12.02092344283098,9.581779906735832
2025-11-23 07:00:00,18.942263780733246,14.236194556030428,12.053971948932793,9.599200950158965
2025-11-23 08:00:00,18.986052186920944,14.259539727429459,12.095180389526762,9.61991904898669
2025-11-23 09:00:00,19.052694291717128,14.306187696224745,12.140684154394906,9.642844438649934
2025-11-23 10:00:00,19.145916418472996,14.37296735274402,12.186000150709598,9.666865751391516
2025-11-23 11:00:00,19.263093990371065,14.455207973045038,12.226707377558938,9.690802948600696
2025-11-23 12:00:00,19.39448760429576,14.547069647374116,12.259110549261612,9.713367488181095
2025-11-23 13:00:00,19.524453102308698,14.641993912692634,12.280744214422459,9.733164443964661
2025-11-23 14:00:00,19.634380455901322,14.733230075158428,12.2906158728272,9.748758677579731
2025-11-23 15:00:00,19.706644252706003,14.814379825935717,12.28915228967593,9.75880720702645
2025-11-23 16:00:00,19.728567528236823,14.87989963046964,12.27788607730744,9.762238223859539
2025-11-23 17:00:00,19.695385179241455,14.92550771157768,12.258980558496958,9.7584398849141
2025-11-23 18:00:00,19.611446246135465,14.948458535258855,12.234724308583013,9.747413988373356
2025-11-23 19:00:00,19.48934723027717,14.947668866901013,12.207124540788115,9.729853385859753
2025-11-23 20:00:00,19.347219844603238,14.923701006653465,12.177692213483466,9.707116777461135
2025-11-23 21:00:00,19.204864897536922,14.87862623186307,12.147452026121211,9.681096719672276
2025-11-23 22:00:00,19.079706192432983,14.815801567902216,12.117144047578188,9.654000604463011
2025-11-23 23:00:00,18.98356199754863,14.739594621176327,12.087528822285293,9.62808392712171
2025-11-24 00:00:00,18.920994001455075,14.655085421870991,12.059679258609343,9.605385387242968
2025-11-24 01:00:00,18.8895614950514,14.567763950826823,12.035147897342892,9.58751175016398
2025-11-24 02:00:00,18.88179956754032,14.483231122391977,12.01593547267898,9.575507516716616
2025-11-24 03:00:00,18.888291057458844,14.406903154531426,12.004245493873015,9.569823793515761
2025-11-24 04:00:00,18.90093172232184,14.343716967989486,12.00207358534042,9.570377758540202
2025-11-24 05:00:00,18.915466024113105,14.29783812479699,12.010731879390995,9.576674698089452
2025-11-24 06:00:00,18.932599075711305,14.272381423485207,12.030433643156108,9.587953586276013
2025-11-24 07:00:00,18.957403453802947,14.269164593303701,12.060054563293695,9.603317075292223
2025-11-24 08:00:00,18.99722358979541,14.288523823184477,12.097146807365304,9.62181708809803
2025-11-24 09:00:00,19.058703341278694,14.329222723977049,12.138220689653442,9.642484698982397
2025-11-24 10:00:00,19.1448099911667,14.388481694935487,12.179242638136296,9.664312541084627
2025-11-24 11:00:00,19.252734499319043,14.462142457568643,12.216244573417589,9.686214038760752
2025-11-24 12:00:00,19.373313057772066,14.544964710963216,12.24591275002622,9.706991839279087
2025-11-24 13:00:00,19.492203609676256,14.631032042077253,12.266030457332317,9.725345697918787
2025-11-24 14:00:00,19.592574787578492,14.714226697139996,12.27568674805155,9.73993838938868
2025-11-24 15:00:00,19.658652181002605,14.78872151378374,12.275222323542573,9.749520266564101
2025-11-24 16:00:00,19.679228506371615,14.849434778145744,12.265948181535865,9.753093895858356
2025-11-24 17:00:00,19.650243278236985,14.892400536069939,12.249725734930664,9.75008516300839
2025-11-24 18:00:00,19.575773215094447,14.915021340574478,12.228525242169535,9.740480658870679
2025-11-24 19:00:00,19.467182938850133,14.916189235980617,12.204075816913214,9.724895055926813
2025-11-24 20:00:00,19.340657103960293,14.896279790843264,12.177686834993539,9.704545798896383
2025-11-24 21:00:00,19.21374460468803,14.857039238443672,12.15026700665312,9.681132385519685
2025-11-24 22:00:00,19.101785371635682,14.801393499092741,12.122508725640094,9.656638740420382
2025-11-24 23:00:00,19.015099160584413,14.733209110825864,12.09515765775898,9.633094276672718
2025-11-25 00:00:00,18.95759447853567,14.657030926912768,12.069263775031772,9.612337876316163
2025-11-25 01:00:00,18.927066448950356,14.577812480838078,12.046316401026848,9.595827103878149
2025-11-25 02:00:00,18.917001038519714,14.500645592070772,12.028200264189131,9.584523150290218
2025-11-25 03:00:00,18.919310843420707,14.430489309923246,12.016962381506632,9.57886349143137
2025-11-25 04:00:00,18.927198321627763,14.371896783026134,12.014436183782559,9.57881390937756
2025-11-25 05:00:00,18.937334723406813,14.328742527025963,12.021814050530649,9.583974598509547
2025-11-25 06:00:00,18.95075556993735,14.303960485130036,12.039280000278346,9.593705767254953
2025-11-25 07:00:00,18.9722457824099,14.299312492548555,12.065804889434187,9.607238529664981
2025-11-25 08:00:00,19.008416669693318,14.315213929449609,12.099169394700805,9.62374640268094
2025-11-25 09:00:00,19.065045967948823,14.350645505212132,12.13622499478754,9.642368391001082
2025-11-25 10:00:00,19.14446140749725,14.403175518021511,12.173344612031965,9.662191870530602
2025-11-25 11:00:00,19.243742251678363,14.469105604689048,12.206967892014497,9.682217368787086
2025-11-25 12:00:00,19.354294801904196,14.543736791985623,12.234123439950597,9.70133399301489
2025-11-25 13:00:00,19.462987085106413,14.62173483673927,12.252817422554369,9.71833183804953
2025-11-25 14:00:00,19.554605498197507,14.697558239691247,12.262212621256765,9.731966916335624
2025-11-25 15:00:00,19.615035962156224,14.765902395767606,12.26257489150985,9.741078017430608
2025-11-25 16:00:00,19.63437059308027,14.82211129792369,12.255020989827823,9.744737937041094
2025-11-25 17:00:00,19.609151361809086,14.862514427904905,12.241147952954172,9.742408483695835
2025-11-25 18:00:00,19.54318097910976,14.884659436055381,12.222647838760615,9.734063302181609
2025-11-25 19:00:00,19.446699038693634,14.887427935006448,12.201007062550195,9.720246527621516
2025-11-25 20:00:00,19.334139771222922,14.871038499249867,12.177358796090617,9.70204778496185
2025-11-25 21:00:00,19.221045538961903,14.836954297923786,12.152508916674112,9.680991980452532
2025-11-25 22:00:00,19.120913565056398,14.787720306893494,12.127104237470244,9.658861150434058
2025-11-25 23:00:00,19.042750551811512,14.726756004158084,12.101870446756784,9.637480555882068
2025-11-26 00:00:00,18.989904457082503,14.65812484682247,12.077827511947946,9.61850848315971
2025-11-26 01:00:00,18.960392288363618,14.586294032451972,12.05639741838125,9.603267085956317
2025-11-26 02:00:00,18.94854275431248,14.515890091989252,12.039350814555647,9.592640783120899
2025-11-26 03:00:00,18.94743035751651,14.451450552635563,12.028586539846353,9.587052149130805
2025-11-26 04:00:00,18.951383503754943,14.397171038907182,12.025788002459329,9.586507264945087
2025-11-26 05:00:00,18.957853017517735,14.356651030730498,12.032039181928239,9.590687759165746
2025-11-26 06:00:00,18.968124955464873,14.332648777352018,12.047499941168407,9.599058914579564
2025-11-26 07:00:00,18.986696673844985,14.32686408797398,12.07123056628518,9.61096397473562
2025-11-26 08:00:00,19.019515254341893,14.33977391602453,12.101221408569751,9.625683546641628
2025-11-26 09:00:00,19.071599012406978,14.370547226857562,12.134634083333399,9.642453011656048
2025-11-26 10:00:00,19.144739101954656,14.417061120719694,12.16820886818456,9.660446023797947
2025-11-26 11:00:00,19.235962360013982,14.476029692009304,12.198752315077938,9.678744165589277
2025-11-26 12:00:00,19.33723385633152,14.5432423766536,12.223600194272828,9.696318272544715
2025-11-26 13:00:00,19.436543759270705,14.613892518558966,12.240958464544178,9.712044315098737
2025-11-26 14:00:00,19.520148648803097,14.682963000712297,12.250056739564972,9.724766782184728
2025-11-26 15:00:00,19.57542317731717,14.745627079493623,12.25109608520284,9.733408020683646
2025-11-26 16:00:00,19.593608075893094,14.797620922037014,12.24502334759932,9.737106994861625
2025-11-26 17:00:00,19.571759819618418,14.835550042645563,12.233204402349774,9.735359648983367
2025-11-26 18:00:00,19.513409819689517,14.857103457930643,12.217088479706055,9.72812871562099
2025-11-26 19:00:00,19.42777198303809,14.861164228412179,12.197950419684885,9.715894792172309
2025-11-26 20:00:00,19.32770829417349,14.847819830882145,12.17676947166842,9.699631967604834
2025-11-26 21:00:00,19.226974356664506,14.818287460641246,12.154260302036004,9.68070738423659
2025-11-26 22:00:00,19.137438765767662,14.77477584282864,12.131026243419385,9.660720792820591
2025-11-26 23:00:00,19.066958167422296,14.72030585066529,12.10776906409609,9.641313178009147
2025-11-27 00:00:00,19.01839973136332,14.658508132928826,12.085473343729833,9.623979634159797
2025-11-27 01:00:00,18.98998769991692,14.59340918317571,12.065491155190093,9.609919412543581
2025-11-27 02:00:00,18.976796435053217,14.529210520107462,12.049481881920254,9.59994617143409
2025-11-27 03:00:00,18.972914036334103,14.470061335457594,12.039204504052208,9.59446662862102
2025-11-27 04:00:00,18.97363696794317,14.419824615878323,12.036203817407262,9.593519950867073
2025-11-27 05:00:00,18.977068897043534,14.38184052154128,12.041465654103861,9.59685739611682
2025-11-27 06:00:00,18.984679912832092,14.358697484224182,12.055129971948888,9.604035120037542
2025-11-27 07:00:00,19.00068359882462,14.352028818711336,12.076340748836198,9.614494102641217
2025-11-27 08:00:00,19.030425955501723,14.362357985020964,12.103280417317324,9.627609195004181
2025-11-27 09:00:00,19.078260205867352,14.38901672863135,12.133392252592236,9.642701814175005
2025-11-27 10:00:00,19.145529482355865,14.430155928966403,12.16374831278388,9.659024154067612
2025-11-27 11:00:00,19.229255993652366,14.4828592914942,12.191485207330661,9.675733116436515
2025-11-27 12:00:00,19.321947717920683,14.543356641747657,12.214214284130504,9.69187657949382
2025-11-27 13:00:00,19.412633342088174,14.607319186178119,12.230320680307859,9.706411873117936
2025-11-27 14:00:00,19.488904439346456,14.6702067500375,12.239094745573713,9.718267182270141
2025-11-27 15:00:00,19.53947004071484,14.727629362226383,12.240681744805727,9.726443598128494
2025-11-27 16:00:00,19.55658602031894,14.775684254746384,12.235880210121211,9.73014230251987
